0.19760479041916168,247.46875_45.46875
0.9780439121756487,247.46875_45.53125
0.9421157684630739,247.46875_45.59375
0.9620758483033932,247.46875_45.65625
0.48303393213572854,247.46875_45.71875
0.7784431137724551,247.46875_45.78125
0.7584830339321357,247.46875_45.84375
0.9900199600798403,247.46875_45.90625
0.8263473053892215,247.46875_45.96875
0.9860279441117764,247.46875_46.03125
0.25948103792415167,247.46875_46.09375
0.03992015968063872,247.46875_46.15625
0.9620758483033932,247.46875_46.21875
0.5169660678642715,247.46875_46.28125
0.5768463073852296,247.46875_46.34375
0.8702594810379242,247.46875_46.40625
0.16167664670658682,247.46875_46.46875
0.281437125748503,247.46875_46.53125
0.7924151696606786,247.46875_46.59375
0.9321357285429142,247.46875_46.65625
0.6167664670658682,247.46875_46.71875
0.43912175648702595,247.46875_46.78125
0.2275449101796407,247.46875_46.84375
0.5588822355289421,247.46875_46.90625
0.3253493013972056,247.46875_46.96875
0.5049900199600799,247.46875_47.03125
0.7285429141716567,247.46875_47.09375
0.28542914171656686,247.46875_47.15625
0.9640718562874252,247.46875_47.21875
0.7884231536926147,247.46875_47.28125
0.5209580838323353,247.46875_47.34375
0.3033932135728543,247.46875_47.40625
0.8043912175648703,247.46875_47.46875
0.9720558882235529,247.46875_47.53125
0.9341317365269461,247.46875_47.59375
0.5129740518962076,247.46875_47.65625
0.6087824351297405,247.46875_47.71875
0.6946107784431138,247.46875_47.78125
0.37325349301397204,247.46875_47.84375
0.3273453093812375,247.46875_47.90625
0.8582834331337326,247.46875_47.96875
0.10379241516966067,247.46875_48.03125
0.9181636726546906,247.46875_48.09375
0.9101796407185628,247.46875_48.15625
0.7245508982035929,247.46875_48.21875
0.6447105788423154,247.46875_48.28125
0.7465069860279441,247.46875_48.34375
0.6447105788423154,247.46875_48.40625
0.26147704590818366,247.46875_48.46875
0.42115768463073855,247.46875_48.53125
0.9660678642714571,247.46875_48.59375
0.2954091816367265,247.46875_48.65625
0.9321357285429142,247.46875_48.71875
0.49700598802395207,247.46875_48.78125
0.8423153692614771,247.46875_48.84375
0.3932135728542914,247.46875_48.90625
0.7544910179640718,247.46875_48.96875
0.7784431137724551,247.46875_49.03125
0.6526946107784432,247.46875_49.09375
0.9640718562874252,247.46875_49.15625
0.5868263473053892,247.46875_49.21875
0.25149700598802394,247.46875_49.28125
0.93812375249501,247.46875_49.34375
0.5349301397205589,247.46875_49.40625
0.5149700598802395,247.46875_49.46875
0.7365269461077845,247.46875_49.53125
0.031936127744510975,247.46875_49.59375
0.21357285429141717,247.46875_49.65625
0.021956087824351298,247.46875_49.71875
0.19161676646706588,247.46875_49.78125
0.7125748502994012,247.46875_49.84375
0.7584830339321357,247.46875_49.90625
0.8203592814371258,247.46875_49.96875
0.9121756487025948,247.46875_50.03125
0.3273453093812375,247.46875_50.09375
0.4750499001996008,247.46875_50.15625
0.8502994011976048,247.46875_50.21875
0.8363273453093812,247.46875_50.28125
0.9241516966067864,247.46875_50.34375
0.9820359281437125,247.46875_50.40625
0.872255489021956,247.46875_50.46875
0.06387225548902195,247.46875_50.53125
0.3872255489021956,247.46875_50.59375
0.9700598802395209,247.46875_50.65625
0.9121756487025948,247.46875_50.71875
0.4031936127744511,247.46875_50.78125
0.7225548902195609,247.46875_50.84375
0.7724550898203593,247.46875_50.90625
0.7085828343313373,247.46875_50.96875
0.6187624750499002,247.46875_51.03125
0.5189620758483033,247.46875_51.09375
0.7724550898203593,247.46875_51.15625
0.7225548902195609,247.46875_51.21875
0.9540918163672655,247.46875_51.28125
0.5508982035928144,247.46875_51.34375
0.5688622754491018,247.46875_51.40625
0.8562874251497006,247.46875_51.46875
0.5668662674650699,247.46875_51.53125
0.4231536926147705,247.46875_51.59375
0.09780439121756487,247.46875_51.65625
0.9960079840319361,247.46875_51.71875
0.9840319361277445,247.46875_51.78125
0.46706586826347307,247.46875_51.84375
0.7345309381237525,247.46875_51.90625
0.8762475049900199,247.46875_51.96875
0.3852295409181637,247.40625_31.78125
0.93812375249501,247.40625_31.84375
0.9500998003992016,247.40625_31.90625
0.4471057884231537,247.40625_31.96875
0.7105788423153693,247.40625_32.03125
0.8043912175648703,247.40625_32.09375
0.4031936127744511,247.40625_32.15625
0.03592814371257485,247.40625_32.21875
0.2554890219560878,247.40625_32.28125
0.21157684630738524,247.40625_32.34375
0.9221556886227545,247.40625_32.40625
0.22554890219560877,247.40625_32.46875
1,247.40625_32.53125
0.8063872255489022,247.40625_32.59375
0.7025948103792415,247.40625_32.65625
0.3333333333333333,247.40625_32.71875
0.2834331337325349,247.40625_32.78125
0.38922155688622756,247.40625_32.84375
0.8363273453093812,247.40625_32.90625
0.8063872255489022,247.40625_32.96875
0.8163672654690619,247.40625_33.03125
0.9600798403193613,247.40625_33.09375
0.10578842315369262,247.40625_33.15625
0.27944111776447106,247.40625_33.21875
0.7624750499001997,247.40625_33.28125
0.5129740518962076,247.40625_33.34375
0.7005988023952096,247.40625_33.40625
0.7365269461077845,247.40625_33.46875
0.06387225548902195,247.40625_33.53125
0.34930139720558884,247.40625_33.59375
0.8582834331337326,247.40625_33.65625
0.720558882235529,247.40625_33.71875
0.25748502994011974,247.40625_33.78125
0.5848303393213573,247.40625_33.84375
0.9780439121756487,247.40625_33.90625
0.7564870259481038,247.40625_33.96875
0.9940119760479041,247.40625_34.03125
0.42714570858283435,247.40625_34.09375
0.906187624750499,247.40625_34.15625
0.4311377245508982,247.40625_34.21875
0.530938123752495,247.40625_34.28125
0.3812375249500998,247.40625_34.34375
0.7604790419161677,247.40625_34.40625
0.4151696606786427,247.40625_34.46875
0.6806387225548902,247.40625_34.53125
0.6007984031936128,247.40625_34.59375
0.7524950099800399,247.40625_34.65625
0.8323353293413174,247.40625_34.71875
0.27944111776447106,247.40625_34.78125
0.7644710578842315,247.40625_34.84375
0.6686626746506986,247.40625_34.90625
0.6906187624750499,247.40625_34.96875
0.530938123752495,247.40625_35.03125
0.6447105788423154,247.40625_35.09375
0.626746506986028,247.40625_35.15625
0.9900199600798403,247.40625_35.21875
0.1536926147704591,247.40625_35.28125
0.4311377245508982,247.40625_35.34375
0.35528942115768464,247.40625_35.40625
0.281437125748503,247.40625_35.46875
0.029940119760479042,247.40625_35.53125
0.41317365269461076,247.40625_35.59375
0.5169660678642715,247.40625_35.65625
0.7544910179640718,247.40625_35.71875
0.7085828343313373,247.40625_35.78125
0.6526946107784432,247.40625_35.84375
0.5489021956087824,247.40625_35.90625
0.405189620758483,247.40625_35.96875
0.5249500998003992,247.40625_36.03125
0.8263473053892215,247.40625_36.09375
0.8762475049900199,247.40625_36.15625
0.8163672654690619,247.40625_36.21875
0.9900199600798403,247.40625_36.28125
0.4471057884231537,247.40625_36.34375
0.38922155688622756,247.40625_36.40625
0.1317365269461078,247.40625_36.46875
0.5568862275449101,247.40625_36.53125
0.9221556886227545,247.40625_36.59375
0.5249500998003992,247.40625_36.65625
0.93812375249501,247.40625_36.71875
0.9161676646706587,247.40625_36.78125
0.7684630738522954,247.40625_36.84375
0.9840319361277445,247.40625_36.90625
0.9540918163672655,247.40625_36.96875
0.22355289421157684,247.40625_37.03125
0.7624750499001997,247.40625_37.09375
0.3213572854291417,247.40625_37.15625
0.8822355289421158,247.40625_37.21875
0.18363273453093812,247.40625_37.28125
0.37924151696606784,247.40625_37.34375
0.7445109780439122,247.40625_37.40625
0.9500998003992016,247.40625_37.46875
0.9221556886227545,247.40625_37.53125
0.3872255489021956,247.40625_37.59375
0.9680638722554891,247.40625_37.65625
0.18163672654690619,247.40625_37.71875
0.1936127744510978,247.40625_37.78125
0.9301397205588823,247.40625_37.84375
0.9181636726546906,247.40625_37.90625
0.9101796407185628,247.40625_37.96875
0.37524950099800397,247.40625_38.03125
0.08183632734530938,247.40625_38.09375
1,247.40625_38.15625
0.908183632734531,247.40625_38.21875
0.9800399201596807,247.40625_38.28125
0.6007984031936128,247.40625_38.34375
0.35728542914171657,247.40625_38.40625
0.7864271457085829,247.40625_38.46875
0.9201596806387226,247.40625_38.53125
0.8642714570858283,247.40625_38.59375
0.812375249500998,247.40625_38.65625
0.9341317365269461,247.40625_38.71875
0.8383233532934131,247.40625_38.78125
0.5189620758483033,247.40625_38.84375
0.9261477045908184,247.40625_38.90625
0.6367265469061876,247.40625_38.96875
0.6946107784431138,247.40625_39.03125
0.28542914171656686,247.40625_39.09375
0.874251497005988,247.40625_39.15625
0.9660678642714571,247.40625_39.21875
0.7085828343313373,247.40625_39.28125
0.908183632734531,247.40625_39.34375
0.780439121756487,247.40625_39.40625
0.780439121756487,247.40625_39.46875
0.8642714570858283,247.40625_39.53125
0.7245508982035929,247.40625_39.59375
0.39520958083832336,247.40625_39.65625
0.4550898203592814,247.40625_39.71875
0.5508982035928144,247.40625_39.78125
0.5568862275449101,247.40625_39.84375
0.47904191616766467,247.40625_39.90625
0.624750499001996,247.40625_39.96875
0.45708582834331335,247.40625_40.03125
0.8403193612774451,247.40625_40.09375
0.3772455089820359,247.40625_40.15625
0.8902195608782435,247.40625_40.21875
0.7964071856287425,247.40625_40.28125
0.7145708582834331,247.40625_40.34375
0.6367265469061876,247.40625_40.40625
0.11177644710578842,247.40625_40.46875
0.011976047904191617,247.40625_40.53125
0.6986027944111777,247.40625_40.59375
0.2315369261477046,247.40625_40.65625
0.35728542914171657,247.40625_40.71875
0.4171656686626746,247.40625_40.78125
0.015968063872255488,247.40625_40.84375
0.28542914171656686,247.40625_40.90625
0.05189620758483034,247.40625_40.96875
0.11776447105788423,247.40625_41.03125
0.3872255489021956,247.40625_41.09375
0.43313373253493015,247.40625_41.15625
0.15768463073852296,247.40625_41.21875
0.31736526946107785,247.40625_41.28125
0.4810379241516966,247.40625_41.34375
0.5808383233532934,247.40625_41.40625
0.6926147704590818,247.40625_41.46875
0.810379241516966,247.40625_41.53125
0.564870259481038,247.40625_41.59375
0.8942115768463074,247.40625_41.65625
0.9201596806387226,247.40625_41.71875
0.5269461077844312,247.40625_41.78125
0.4411177644710579,247.40625_41.84375
0.37524950099800397,247.40625_41.90625
0.37524950099800397,247.40625_41.96875
0.07584830339321358,247.40625_42.03125
0.7904191616766467,247.40625_42.09375
0.18163672654690619,247.40625_42.15625
0.6626746506986028,247.40625_42.21875
0.09580838323353294,247.40625_42.28125
0.1497005988023952,247.40625_42.34375
0.5349301397205589,247.40625_42.40625
0.48902195608782434,247.40625_42.46875
0.2215568862275449,247.40625_42.53125
0.7784431137724551,247.40625_42.59375
0.8163672654690619,247.40625_42.65625
0.7065868263473054,247.40625_42.71875
0.6966067864271457,247.40625_42.78125
0.2954091816367265,247.40625_42.84375
0.9241516966067864,247.40625_42.90625
0.6487025948103793,247.40625_42.96875
0.7704590818363274,247.40625_43.03125
0.5988023952095808,247.40625_43.09375
0.9401197604790419,247.40625_43.15625
0.6407185628742516,247.40625_43.21875
0.7265469061876247,247.40625_43.28125
0.4311377245508982,247.40625_43.34375
0.7425149700598802,247.40625_43.40625
0.9520958083832335,247.40625_43.46875
0.9560878243512974,247.40625_43.53125
0.7644710578842315,247.40625_43.59375
0.5149700598802395,247.40625_43.65625
0.6407185628742516,247.40625_43.71875
0.29141716566866266,247.40625_43.78125
0.17964071856287425,247.40625_43.84375
0.007984031936127744,247.40625_43.90625
0.590818363273453,247.40625_43.96875
0.9900199600798403,247.40625_44.03125
0.4930139720558882,247.40625_44.09375
0.8403193612774451,247.40625_44.15625
0.405189620758483,247.40625_44.21875
0.8822355289421158,247.40625_44.28125
0.9620758483033932,247.40625_44.34375
0.9021956087824351,247.40625_44.40625
0.8582834331337326,247.40625_44.46875
0.9421157684630739,247.40625_44.53125
0.7684630738522954,247.40625_44.59375
0.26147704590818366,247.40625_44.65625
0.7325349301397206,247.40625_44.71875
0.46506986027944114,247.40625_44.78125
0.3592814371257485,247.40625_44.84375
0.7065868263473054,247.40625_44.90625
0.9141716566866267,247.40625_44.96875
0.9421157684630739,247.40625_45.03125
0.12375249500998003,247.40625_45.09375
0.810379241516966,247.40625_45.15625
0.7684630738522954,247.40625_45.21875
0.562874251497006,247.40625_45.28125
0.45109780439121755,247.40625_45.34375
0.8083832335329342,247.40625_45.40625
0.500998003992016,247.40625_45.46875
0.7704590818363274,247.40625_45.53125
0.7105788423153693,247.40625_45.59375
0.9421157684630739,247.40625_45.65625
0.20359281437125748,247.40625_45.71875
0.8962075848303394,247.40625_45.78125
0.9441117764471058,247.40625_45.84375
0.3413173652694611,247.40625_45.90625
0.8003992015968064,247.40625_45.96875
0.9580838323353293,247.40625_46.03125
0.8023952095808383,247.40625_46.09375
0.6287425149700598,247.40625_46.15625
0.8343313373253493,247.40625_46.21875
0.9341317365269461,247.40625_46.28125
0.7724550898203593,247.40625_46.34375
0.6866267465069861,247.40625_46.40625
0.9421157684630739,247.40625_46.46875
0.9001996007984032,247.40625_46.53125
0.9021956087824351,247.40625_46.59375
0.43912175648702595,247.40625_46.65625
0.30538922155688625,247.40625_46.71875
0.6387225548902196,247.40625_46.78125
0.9680638722554891,247.40625_46.84375
0.033932135728542916,247.40625_46.90625
0.1157684630738523,247.40625_46.96875
0.9181636726546906,247.40625_47.03125
0.17165668662674652,247.40625_47.09375
0.1656686626746507,247.40625_47.15625
0.35728542914171657,247.40625_47.21875
0.590818363273453,247.40625_47.28125
0.8303393213572854,247.40625_47.34375
0.9960079840319361,247.40625_47.40625
0.6646706586826348,247.40625_47.46875
0.590818363273453,247.40625_47.53125
0.12375249500998003,247.40625_47.59375
0.8562874251497006,247.40625_47.65625
0.7025948103792415,247.40625_47.71875
0.46506986027944114,247.40625_47.78125
0.17564870259481039,247.40625_47.84375
0.7584830339321357,247.40625_47.90625
0.8223552894211577,247.40625_47.96875
0.9720558882235529,247.40625_48.03125
0.9780439121756487,247.40625_48.09375
0.9820359281437125,247.40625_48.15625
0.08982035928143713,247.40625_48.21875
0.8163672654690619,247.40625_48.28125
0.24550898203592814,247.40625_48.34375
0.7724550898203593,247.40625_48.40625
0.9181636726546906,247.40625_48.46875
0.7145708582834331,247.40625_48.53125
0.872255489021956,247.40625_48.59375
0.782435129740519,247.40625_48.65625
0.7684630738522954,247.40625_48.71875
0.6027944111776448,247.40625_48.78125
0.720558882235529,247.40625_48.84375
0.11177644710578842,247.40625_48.90625
0.9660678642714571,247.40625_48.96875
0.8762475049900199,247.40625_49.03125
0.4111776447105788,247.40625_49.09375
0.0718562874251497,247.40625_49.15625
0.3592814371257485,247.40625_49.21875
0.03592814371257485,247.40625_49.28125
0.9940119760479041,247.40625_49.34375
0.9301397205588823,247.40625_49.40625
0.9021956087824351,247.40625_49.46875
0.25349301397205587,247.40625_49.53125
0.7145708582834331,247.40625_49.59375
0.08582834331337326,247.40625_49.65625
0.9820359281437125,247.40625_49.71875
0.2155688622754491,247.40625_49.78125
0.49500998003992014,247.40625_49.84375
0.8223552894211577,247.40625_49.90625
0.7065868263473054,247.40625_49.96875
0.37524950099800397,247.40625_50.03125
0.9780439121756487,247.40625_50.09375
0.22554890219560877,247.40625_50.15625
0.2654690618762475,247.40625_50.21875
0.8642714570858283,247.40625_50.28125
0.3473053892215569,247.40625_50.34375
0.45708582834331335,247.40625_50.40625
0.7864271457085829,247.40625_50.46875
0.5029940119760479,247.40625_50.53125
0.4171656686626746,247.40625_50.59375
0.8303393213572854,247.40625_50.65625
0.9660678642714571,247.40625_50.71875
0.6806387225548902,247.40625_50.78125
0.3872255489021956,247.40625_50.84375
0.812375249500998,247.40625_50.90625
0.8762475049900199,247.40625_50.96875
0.2774451097804391,247.40625_51.03125
1,247.40625_51.09375
0.93812375249501,247.40625_51.15625
0.2554890219560878,247.40625_51.21875
0.25748502994011974,247.40625_51.28125
0.5149700598802395,247.40625_51.34375
0.9281437125748503,247.40625_51.40625
0.5409181636726547,247.40625_51.46875
0.9441117764471058,247.40625_51.53125
0.8622754491017964,247.40625_51.59375
0.3373253493013972,247.40625_51.65625
0.007984031936127744,247.40625_51.71875
0.8702594810379242,247.40625_51.78125
0.8223552894211577,247.40625_51.84375
0.654690618762475,247.40625_51.90625
0.38323353293413176,247.40625_51.96875
0.48502994011976047,247.34375_31.90625
0.32934131736526945,247.34375_31.96875
0.720558882235529,247.34375_32.03125
0.564870259481038,247.34375_32.09375
0.8343313373253493,247.34375_32.15625
0.8542914171656687,247.34375_32.21875
0.1157684630738523,247.34375_32.28125
0.5049900199600799,247.34375_32.34375
0.6167664670658682,247.34375_32.40625
0.49101796407185627,247.34375_32.46875
0.6007984031936128,247.34375_32.53125
0.1656686626746507,247.34375_32.59375
0.5269461077844312,247.34375_32.65625
0.7864271457085829,247.34375_32.71875
0.9960079840319361,247.34375_32.78125
0.8163672654690619,247.34375_32.84375
0.24550898203592814,247.34375_32.90625
0.7445109780439122,247.34375_32.96875
0.07984031936127745,247.34375_33.03125
0.2654690618762475,247.34375_33.09375
0.31736526946107785,247.34375_33.15625
0.9341317365269461,247.34375_33.21875
0.6367265469061876,247.34375_33.28125
0.5948103792415169,247.34375_33.34375
0.4031936127744511,247.34375_33.40625
0.8562874251497006,247.34375_33.46875
0.249500998003992,247.34375_33.53125
0.4471057884231537,247.34375_33.59375
0.9241516966067864,247.34375_33.65625
0.716566866267465,247.34375_33.71875
0.7664670658682635,247.34375_33.78125
0.8562874251497006,247.34375_33.84375
0.6027944111776448,247.34375_33.90625
0.6007984031936128,247.34375_33.96875
0.6207584830339321,247.34375_34.03125
0.624750499001996,247.34375_34.09375
0.8702594810379242,247.34375_34.15625
0.9600798403193613,247.34375_34.21875
0.6047904191616766,247.34375_34.28125
0.20758483033932135,247.34375_34.34375
0.6666666666666666,247.34375_34.40625
0.8363273453093812,247.34375_34.46875
0.4930139720558882,247.34375_34.53125
0.7145708582834331,247.34375_34.59375
0.4590818363273453,247.34375_34.65625
0.9920159680638723,247.34375_34.71875
0.6646706586826348,247.34375_34.78125
0.2554890219560878,247.34375_34.84375
0.846307385229541,247.34375_34.90625
0.7664670658682635,247.34375_34.96875
0.249500998003992,247.34375_35.03125
0.30538922155688625,247.34375_35.09375
0.28542914171656686,247.34375_35.15625
0.36127744510978044,247.34375_35.21875
0.626746506986028,247.34375_35.28125
0.500998003992016,247.34375_35.34375
0.7485029940119761,247.34375_35.40625
0.08782435129740519,247.34375_35.46875
0.9341317365269461,247.34375_35.53125
0.3193612774451098,247.34375_35.59375
0.08782435129740519,247.34375_35.65625
0.21956087824351297,247.34375_35.71875
0.6986027944111777,247.34375_35.78125
0.22954091816367264,247.34375_35.84375
0.5449101796407185,247.34375_35.90625
0.9580838323353293,247.34375_35.96875
0.8862275449101796,247.34375_36.03125
0.47704590818363274,247.34375_36.09375
0.34930139720558884,247.34375_36.15625
0.6347305389221557,247.34375_36.21875
0.8802395209580839,247.34375_36.28125
0.9221556886227545,247.34375_36.34375
0.9161676646706587,247.34375_36.40625
0.8343313373253493,247.34375_36.46875
0.93812375249501,247.34375_36.53125
0.6207584830339321,247.34375_36.59375
0.9461077844311377,247.34375_36.65625
0.9281437125748503,247.34375_36.71875
0.8223552894211577,247.34375_36.78125
0.9441117764471058,247.34375_36.84375
0.22355289421157684,247.34375_36.90625
0.3652694610778443,247.34375_36.96875
0.5868263473053892,247.34375_37.03125
0.08782435129740519,247.34375_37.09375
0.47105788423153694,247.34375_37.15625
0.5508982035928144,247.34375_37.21875
0.8662674650698603,247.34375_37.28125
0.2874251497005988,247.34375_37.34375
0.8882235528942116,247.34375_37.40625
0.9461077844311377,247.34375_37.46875
0.9441117764471058,247.34375_37.53125
0.3912175648702595,247.34375_37.59375
0.2654690618762475,247.34375_37.65625
0.2554890219560878,247.34375_37.71875
0.7425149700598802,247.34375_37.78125
0.5848303393213573,247.34375_37.84375
0.8562874251497006,247.34375_37.90625
0.688622754491018,247.34375_37.96875
0.3932135728542914,247.34375_38.03125
0.249500998003992,247.34375_38.09375
0.0658682634730539,247.34375_38.15625
0.4111776447105788,247.34375_38.21875
0.9301397205588823,247.34375_38.28125
0.6666666666666666,247.34375_38.34375
0.8642714570858283,247.34375_38.40625
0.05588822355289421,247.34375_38.46875
0.4590818363273453,247.34375_38.53125
0.9241516966067864,247.34375_38.59375
0.6666666666666666,247.34375_38.65625
0.4091816367265469,247.34375_38.71875
0.9181636726546906,247.34375_38.78125
0.500998003992016,247.34375_38.84375
0.9021956087824351,247.34375_38.90625
0.654690618762475,247.34375_38.96875
0.3333333333333333,247.34375_39.03125
0.5369261477045908,247.34375_39.09375
0.25948103792415167,247.34375_39.15625
0.7504990019960079,247.34375_39.21875
0.8682634730538922,247.34375_39.28125
0.3313373253493014,247.34375_39.34375
0.720558882235529,247.34375_39.40625
0.5049900199600799,247.34375_39.46875
0.38922155688622756,247.34375_39.53125
0.3852295409181637,247.34375_39.59375
0.25948103792415167,247.34375_39.65625
0.08782435129740519,247.34375_39.71875
0.5069860279441117,247.34375_39.78125
0.5229540918163673,247.34375_39.84375
0.5429141716566867,247.34375_39.90625
0.9161676646706587,247.34375_39.96875
0.5988023952095808,247.34375_40.03125
0.4031936127744511,247.34375_40.09375
0.9780439121756487,247.34375_40.15625
0.7465069860279441,247.34375_40.21875
0.7764471057884231,247.34375_40.28125
0.1656686626746507,247.34375_40.34375
0.8363273453093812,247.34375_40.40625
0.013972055888223553,247.34375_40.46875
0.17165668662674652,247.34375_40.53125
0.3333333333333333,247.34375_40.59375
0.06986027944111776,247.34375_40.65625
0.023952095808383235,247.34375_40.71875
0.18962075848303392,247.34375_40.78125
0.20159680638722555,247.34375_40.84375
0.07385229540918163,247.34375_40.90625
0.49700598802395207,247.34375_40.96875
0.7744510978043913,247.34375_41.40625
0.7085828343313373,247.34375_41.46875
0.8363273453093812,247.34375_41.53125
0.4550898203592814,247.34375_41.59375
0.37524950099800397,247.34375_41.65625
0.8862275449101796,247.34375_41.71875
0.23952095808383234,247.34375_41.78125
0.5968063872255489,247.34375_41.84375
0.47904191616766467,247.34375_41.90625
0.04590818363273453,247.34375_41.96875
0.12375249500998003,247.34375_42.03125
0.281437125748503,247.34375_42.09375
0.9461077844311377,247.34375_42.15625
0.8942115768463074,247.34375_42.21875
0.4810379241516966,247.34375_42.28125
0.32934131736526945,247.34375_42.34375
0.9540918163672655,247.34375_42.40625
0.9321357285429142,247.34375_42.46875
0.2554890219560878,247.34375_42.53125
0.93812375249501,247.34375_42.59375
0.9820359281437125,247.34375_42.65625
0.9161676646706587,247.34375_42.71875
0.5269461077844312,247.34375_42.78125
0.5289421157684631,247.34375_42.84375
0.5409181636726547,247.34375_42.90625
0.4411177644710579,247.34375_42.96875
1,247.34375_43.03125
0.4750499001996008,247.34375_43.09375
0.46107784431137727,247.34375_43.15625
0.4251497005988024,247.34375_43.21875
0.6966067864271457,247.34375_43.28125
0.8702594810379242,247.34375_43.34375
0.2055888223552894,247.34375_43.40625
0.9740518962075848,247.34375_43.46875
0.7964071856287425,247.34375_43.53125
0.08982035928143713,247.34375_43.59375
0.8622754491017964,247.34375_43.65625
0.4930139720558882,247.34375_43.71875
0.7285429141716567,247.34375_43.78125
0.16167664670658682,247.34375_43.84375
0.07385229540918163,247.34375_43.90625
0.499001996007984,247.34375_43.96875
0.8203592814371258,247.34375_44.03125
0.1317365269461078,247.34375_44.09375
0.21756487025948104,247.34375_44.15625
0.93812375249501,247.34375_44.21875
0.9261477045908184,247.34375_44.28125
0.1596806387225549,247.34375_44.34375
0.9001996007984032,247.34375_44.40625
0.3972055888223553,247.34375_44.46875
0.7285429141716567,247.34375_44.53125
0.4251497005988024,247.34375_44.59375
0.5548902195608783,247.34375_44.65625
0.6746506986027944,247.34375_44.71875
0.7864271457085829,247.34375_44.78125
0.8642714570858283,247.34375_44.84375
0.3273453093812375,247.34375_44.90625
0.7644710578842315,247.34375_44.96875
0.059880239520958084,247.34375_45.03125
0.5149700598802395,247.34375_45.09375
0.6087824351297405,247.34375_45.15625
0.718562874251497,247.34375_45.21875
0.24750499001996007,247.34375_45.28125
0.5389221556886228,247.34375_45.34375
0.8143712574850299,247.34375_45.40625
0.45109780439121755,247.34375_45.46875
0.8942115768463074,247.34375_45.53125
0.7604790419161677,247.34375_45.59375
0.7025948103792415,247.34375_45.65625
0.7045908183632734,247.34375_45.71875
0.9421157684630739,247.34375_45.78125
0.844311377245509,247.34375_45.84375
0.2994011976047904,247.34375_45.90625
0.9041916167664671,247.34375_45.96875
0.5289421157684631,247.34375_46.03125
0.9161676646706587,247.34375_46.09375
0.8802395209580839,247.34375_46.15625
0.7924151696606786,247.34375_46.21875
0.21756487025948104,247.34375_46.28125
0.07784431137724551,247.34375_46.34375
0.25349301397205587,247.34375_46.40625
0.8962075848303394,247.34375_46.46875
0.9800399201596807,247.34375_46.53125
0.6926147704590818,247.34375_46.59375
0.6806387225548902,247.34375_46.65625
0.906187624750499,247.34375_46.71875
0.6087824351297405,247.34375_46.78125
0.812375249500998,247.34375_46.84375
0.6187624750499002,247.34375_46.90625
0.7385229540918163,247.34375_46.96875
0.25149700598802394,247.34375_47.03125
0.10778443113772455,247.34375_47.09375
0.31736526946107785,247.34375_47.15625
0.4151696606786427,247.34375_47.21875
0.7125748502994012,247.34375_47.28125
0.9500998003992016,247.34375_47.34375
0.5508982035928144,247.34375_47.40625
0.6447105788423154,247.34375_47.46875
0.626746506986028,247.34375_47.53125
0.03792415169660679,247.34375_47.59375
0.7624750499001997,247.34375_47.65625
0.6167664670658682,247.34375_47.71875
0.9820359281437125,247.34375_47.78125
0.5269461077844312,247.34375_47.84375
0.5748502994011976,247.34375_47.90625
0.11776447105788423,247.34375_47.96875
0.5329341317365269,247.34375_48.03125
0.7784431137724551,247.34375_48.09375
0.9500998003992016,247.34375_48.15625
0.36726546906187624,247.34375_48.21875
0.043912175648702596,247.34375_48.28125
0.7844311377245509,247.34375_48.34375
0.5768463073852296,247.34375_48.40625
0.23552894211576847,247.34375_48.46875
0.9221556886227545,247.34375_48.53125
0.47704590818363274,247.34375_48.59375
0.6107784431137725,247.34375_48.65625
0.6007984031936128,247.34375_48.71875
0.9301397205588823,247.34375_48.78125
0.39520958083832336,247.34375_48.84375
0.3852295409181637,247.34375_48.90625
0.5429141716566867,247.34375_48.96875
0.9600798403193613,247.34375_49.03125
0.656686626746507,247.34375_49.09375
0.5029940119760479,247.34375_49.15625
0.500998003992016,247.34375_49.21875
0.39520958083832336,247.34375_49.28125
0.7005988023952096,247.34375_49.34375
0.1656686626746507,247.34375_49.40625
0.7065868263473054,247.34375_49.46875
0.4231536926147705,247.34375_49.53125
0.02594810379241517,247.34375_49.59375
0.17964071856287425,247.34375_49.65625
0.2994011976047904,247.34375_49.71875
0.6966067864271457,247.34375_49.78125
0.5948103792415169,247.34375_49.84375
0.35528942115768464,247.34375_49.90625
0.8183632734530938,247.34375_49.96875
0.9600798403193613,247.34375_50.03125
0.1996007984031936,247.34375_50.09375
0.7504990019960079,247.34375_50.15625
0.9820359281437125,247.34375_50.21875
0.8702594810379242,247.34375_50.28125
0.9680638722554891,247.34375_50.34375
0.5149700598802395,247.34375_50.40625
0.34930139720558884,247.34375_50.46875
0.10778443113772455,247.34375_50.53125
0.2754491017964072,247.34375_50.59375
0.6866267465069861,247.34375_50.65625
0.5149700598802395,247.34375_50.71875
0.2934131736526946,247.34375_50.78125
0.8682634730538922,247.34375_50.84375
0.9101796407185628,247.34375_50.90625
0.5568862275449101,247.34375_50.96875
0.7524950099800399,247.34375_51.03125
0.6986027944111777,247.34375_51.09375
0.9800399201596807,247.34375_51.15625
0.38323353293413176,247.34375_51.21875
0.8802395209580839,247.34375_51.28125
0.872255489021956,247.34375_51.34375
0.9940119760479041,247.34375_51.40625
0.3992015968063872,247.34375_51.46875
0.48303393213572854,247.34375_51.53125
0.3193612774451098,247.34375_51.59375
0.9461077844311377,247.34375_51.65625
0.38922155688622756,247.34375_51.71875
